0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.30201622963928576,0.27678563887288565,0.24517369384442078,0.2166429266944897,0.1898874362379509,0.153329702092439,0.17303235280261264,0.23652203111251258,0.29026034874909745,0.279588027878097,0.20899291403103615,0.12592256873025476,0.0467037993315359,0.032771959135339035,0.10658584594486586,0.19250433852264603,0.267728685189207,0.3520108572249835,0.44075130906827786,0.5295662424463569,0.6164405503694007,0.6458941664787804,0.5719714953652922,0.48804411078062004,0.40672458882517437,0.3345738009490352,0.28582081390517555,0.2567710953351351,0.23079945176622096,0.23544527697454243,0.2824213491828699,0.31929700212929235,0.3094061819876871,0.29126018505043694,0.26967599783910423,0.29058749348096125,0.28048159391772687,0.20947543555828274,0.1271644473431197,0.05173993293029022,0.055019822463158174,0.13281956314208043,0.21897843017419472,0.3077447832064987,0.3965602042330353,0.48485724605479186,0.5620729466784232,0.576029088049108,0.49900945314808365,0.4172780913642141,0.3435074322732038,0.2891682931671923,0.26105848083856553,0.2379774484258802,0.2431938640691892,0.2892977289949864,0.327260658784572,0.32267015043831726,0.3038865796969755,0.27643523769750733,0.29438039334344734,0.2948688078217888,0.22878478713461614,0.14617939723465778,0.06460533924407375,0.024933019383896138,0.08597069840136817,0.16954279829336094,0.2578006428513261,0.34661526178491797,0.4354310480338651,0.524246834282812,0.6128405676051613,0.677837211033422,0.632086617890646,0.5499493071179408,0.4736232769960963,0.3960927853087527,0.32650982709345866,0.2786232083592729,0.25291586204756544,0.23473612179533332,0.253368839131216,0.3015361046416082,0.3260992947091398,0.3101768888788038,0.27961892355663187,0.2662272385215191,0.2958894348619384,0.2727034166178143,0.19703525508479014,0.1135011299755202,0.03333606270721934,0.008069547873184257,0.0759758965635371,0.16399082082213612,0.25280494476894566,0.34162073101789214,0.43043651726683974,0.5192508399544383,0.6057431191491919,0.6322786299819768,0.5608640562106452,0.47639767309829273,0.39523154326035403,0.3246941388603527,0.2791072369430173,0.2531215710601854,0.2379628349542241,0.2644139366200301,0.3125682057952809,0.3259020575562567,0.3095655100470823,0.2770270709992656,0.2676088853233177,0.2900470924036599,0.2537976502286706,0.17447636012882706,0.09066036798072585,0.011441616995484516,0.0,0.07832230829823239,0.16704272692358157,0.25340717520547595,0.3380377602291488,0.4266093219613051,0.5154249728736698,0.6041266070713359,0.6766269907696604,0.6459539125990653,0.559288008216953,0.4705542753302342,0.384826017343742,0.30357546746302166,0.28518742999953217,0.31211789455333216,0.29694022641655515,0.3020087877377854,0.33009331884045456,0.34805127955451753,0.3439421622618236,0.3000427962172517,0.2636858478258016,0.2745055778411135,0.3020097590781615,0.3562483870693459,0.4321803037158566,0.5145107177258296,0.5996672868511191,0.6834427300012719,0.770607695133427,0.854490649284866,0.9325716476432574,0.9303908992000335,0.8502965792488412,0.7642749836819686,0.6794230479653957,0.59080432994965,0.501996826625419,0.41449093739678144,0.3308320773181256,0.26675515149782714,0.2977199768172366,0.3195855622214451,0.2960698462242223,0.3059221954747192,0.33234306095587096,0.34802717755821433,0.32571127528553634,0.27743682292469163,0.2598642805961272,0.2798262548324054,0.31172339630969514,0.3730364013482702,0.45130671520404386,0.5345790930762085,0.618581855518514,0.7047538154447056,0.789014435517677,0.8753520681570616,0.954652635145158,0.9627597916509195,0.8850670481702426,0.8007727211694601,0.7123014091235954,0.6235627810687746,0.5377838186817122,0.4526310175908387,0.3639608628901604,0.27671011198661744,0.24200350402068593,0.3002985966938697,0.331135461868891,0.3089076135895442,0.3079432988052043,0.33611965915290687,0.35164941733106747,0.34329529711098383,0.2995545370416651,0.26410866418636403,0.2742908950667525,0.29978637633479377,0.3527364765627409,0.42743989038872365,0.5100907197946224,0.5960191871529291,0.6787390903291669,0.7551636245331014,0.8379628433148011,0.9232639789176641,0.9999999999999999,0.9990799181527686,0.9181992199750223,0.8334708820447799,0.7499459285886215,0.6709589384623523,0.5835285814569128,0.4955454140415386,0.4117009238859234,0.32609555319357353,0.2932305222201742,0.32165932188544055,0.3084822850276746,0.3007610358338283,0.3246388113784465,0.342803339398729,0.33467172113826293,0.28721483717681784,0.25270677932463903,0.2698866945057824,0.2977274278896026,0.3411323266236449,0.4045464646786546,0.48132494203630005,0.5655245160326811,0.6511772005796769,0.7363869985356207,0.8218610172332513,0.906760243033044,0.9868027095015183,0.9983553416388457,0.9236988751536924,0.8353730387303683,0.7468361141020236,0.6623196513136157,0.5758133917972464,0.4870321512303951,0.3982791304924794,0.313353300066623,0.2731900981598828,0.31394441184849586,0.32318750229520654,0.29383207919807675,0.30374467850072306,0.32720088512597834
