0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.1263405892181222,0.13833398194698487,0.1306990755119164,0.10617532784942463,0.07785049871258032,0.04836019162943095,0.027897653011411894,0.017705183746866915,0.02167065251390765,0.030558955610747285,0.05343583908308713,0.08781952467463294,0.13135938360679633,0.17554940052058754,0.2193052287323396,0.2680525831713121,0.3157939628441102,0.3593170765527671,0.40786276387139186,0.4569957377133258,0.5054181850838428,0.5488464734891012,0.5968047386042719,0.6459364029788093,0.6947535892125085,0.7386676541758972,0.7857540561949259,0.834417609067613,0.8737302341477218,0.8722357197674468,0.8329066553521209,0.7852305270672719,0.7361008401109912,0.6869663559237857,0.6378941505622806,0.5922367205576808,0.547064580420378,0.49802653528638663,0.4488920510991814,0.3997575669119757,0.3506230827247703,0.3014973460221042,0.25417804673183153,0.21041875338857663,0.16168306417647615,0.11254877790016593,0.06341606981102976,0.016646419113694133,0.015193294375039246,0.05080374830115009,0.06850576591771351,0.07184196922485175,0.05268427080962246,0.029667967901094938,0.03192510351749345,0.058009313795732265,0.07331964775708588,0.07790830683660754,0.08945503759407769,0.10408563476178201,0.12464555104723596,0.14478220260108432,0.14253494287776047,0.11803271730253218,0.08663713616373414,0.05708543992601789,0.03920653689576681,0.03950250010590106,0.0525308019453814,0.057785828797654926,0.07514144617455942,0.10984958605877049,0.15316285095049476,0.19906918805546403,0.24247629753495592,0.2908478861964383,0.3385883111782897,0.3821114248869468,0.4306571122055707,0.4797900860475053,0.5282125334180228,0.5716408218232807,0.6195990869384516,0.6687274798299232,0.7166654615738088,0.7601045388938756,0.8083988340507648,0.8498462182713591,0.851237311363382,0.811260168636998,0.7659079431723075,0.7168522792952952,0.6677177951080899,0.6185842008814049,0.5701516361082817,0.5267125587882151,0.4787745770443279,0.42964349028348514,0.38050900609628013,0.3313745219090747,0.282240037721869,0.23318205712056606,0.18780230820498467,0.1423617538758235,0.09330226862049562,0.04663445437715996,0.0452263843460865,0.07492607226269898,0.08102140651709178,0.07163459084024626,0.04988296574873852,0.028947722085219896,0.042026329059939416,0.06801239033542572,0.07601353688983781,0.08538796322815667,0.10161334142801715,0.12210571737421483,0.14288463180291466,0.14675472527222366,0.12987476501833162,0.1019916077610461,0.07036941264938723,0.04301750048365238,0.03195181867880681,0.040551694208023514,0.05104021859909125,0.06266529417053834,0.08780351228971939,0.1268356293173909,0.1734534000461403,0.21684357390776032,0.26498862460687644,0.31131490880468093,0.35586111083839844,0.4048229956446523,0.45395740786425964,0.502824236852893,0.5469249277030814,0.5937807148222174,0.6428972824773558,0.6920190769957724,0.7391286184497234,0.7830369413584795,0.83183695502888,0.880503454107394,0.9239463240985732,0.9566751889069267,0.9381304570036648,0.8910976936029451,0.8419679740743713,0.793086924771538,0.7489262798553489,0.702145490630711,0.6530281039592476,0.6038936197720426,0.5547591355848374,0.5056246513976315,0.456490167210426,0.4073582381303724,0.3593564125676203,0.3159343701043458,0.2675492981468788,0.2184158623858219,0.16928137819861622,0.12014689401141054,0.0710426338553174,0.03049381495834358,0.05048497524728446,0.08934955367183184,0.10991241810791474,0.10659241591565416,0.08943679016176276,0.06517398696217103,0.05803749131682179,0.08306766395589871,0.10126913184562447,0.1050715929354964,0.11593332632115438,0.12917027003332016,0.14465969222029207,0.14169924723326122,0.1243106121661679,0.09638222206374558,0.06593766806146095,0.03766161466796958,0.033156433709623734,0.03350743151781077,0.03587683405654496,0.043818775022628875,0.07449725197259971,0.11336279186500864,0.1587098956380415,0.2077622838833959,0.2546088235538957,0.29871900406859764,0.34758389025563674,0.39671832046714384,0.44568452492514554,0.4902245856914127,0.5365525570788943,0.5856581411045421,0.6347926252917475,0.6839237120525887,0.7318616937964759,0.775300771116542,0.8237333358896648,0.87283591346239,0.9191641977184699,0.963475117530781,1.0,0.9873275662972776,0.941239226026473,0.8923528076802825,0.848141698362606,0.8014266595838322,0.752310154481759,0.7031756702945555,0.6540411861073496,0.604906701920144,0.5557722177329383,0.5066377335457328,0.45751979293690836,0.41060629361912415,0.3665522592406367,0.31769784094073605,0.2685634287211287,0.21942894453392303,0.17029446034671736,0.12115997615951168,0.07203124665416838,0.02673456277248487,0.029391990410601032,0.059838320859747496,0.059492406819082744,0.053764719665504224,0.031846773327179,0.006218605078418982,0.016458495746165314,0.04297946017965448,0.052036508485815425,0.053732261178739416,0.06045398550214154,0.07904790558784125,0.0965421786043632,0.10831091087644418,0.09717737208141441,0.07067770037051169,0.04269630456997131,0.026066884318105332,0.015670357894414177,0.0,0.0017062168319914583,0.01539336886994902,0.02564535213025354
