0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.4811591258987553,0.4570647405564081,0.4193633008927291,0.4014933802109386,0.44839366850652707,0.47383396753966456,0.43952741330172174,0.3555513949892437,0.2666893035125626,0.17289147588354314,0.0823834940466015,0.0,0.0012464017157813867,0.08624063744238097,0.1752798093220338,0.2703831235620229,0.36627007494609987,0.4621583812255381,0.5580462062662337,0.652090893801571,0.6878408820772177,0.616190716450107,0.5419420876632175,0.48332230016322564,0.45144111948651844,0.4216062781458958,0.39527577633766064,0.39236579228921364,0.43133028530031425,0.47525940281628243,0.47905426734897194,0.4643453846104846,0.46970909811353123,0.4373979632166356,0.4229909293654719,0.4631181063958425,0.48965610996537734,0.44653782926665797,0.3603930544778744,0.26811039178146245,0.1790992108842695,0.0858223410513761,0.023999193913863293,0.06574000870772978,0.15761209715920788,0.25347356418951716,0.3493228820348451,0.4405107681526068,0.5227651558081272,0.6110018414433596,0.704002510800416,0.7750244558015911,0.7250308604097029,0.6384884413910596,0.5652521320184396,0.5048864227449461,0.4722021444711362,0.4383432037414512,0.40929303141347173,0.41025189580435506,0.452814571197913,0.4916194441712456,0.5015873832262356,0.48130041629822595,0.470150599686743,0.43150871303028016,0.4360301455763178,0.4759013429985477,0.4628320179859391,0.38887482502901527,0.3006851025388415,0.20979321471814294,0.12248249028662173,0.045681615572086276,0.00553468914506583,0.06594026997144886,0.15999485059294805,0.2558782866040783,0.3517665928835172,0.4476543679139853,0.5430007851180869,0.631575662731267,0.6792740700806967,0.6142281654089667,0.5406964824497307,0.4836393281232889,0.44995564900413076,0.4244648339162538,0.407481835506718,0.4134347659775002,0.4582193628596667,0.4978466747558723,0.5057171418172794,0.5013198527173377,0.48282851855521347,0.4458792604183457,0.44556631928541623,0.49328848074267806,0.49413301279072175,0.4298489437200885,0.3398480809118145,0.25097447336736245,0.15804334800530606,0.08105526408034613,0.05253123106019442,0.12422137796013177,0.21973230281068412,0.31562042514957533,0.41112626071067915,0.5009308049228622,0.5937365719581247,0.6851475935190432,0.6967816501988586,0.6190468885681206,0.5441488912028971,0.4987676286858065,0.48040991005789735,0.4513902462408601,0.43346030195331187,0.453903078522762,0.4933694257177512,0.5096411856528063,0.5014671759317946,0.4889232484627475,0.45966657831936475,0.42071965450975113,0.4463316455166555,0.48520365899585216,0.4730226831766464,0.4003763440350545,0.3085118143404717,0.21963533061401042,0.1259640768451089,0.04142724654891561,0.024167838283302823,0.10558306925733674,0.1944192898918684,0.2891345433536603,0.3849793834044526,0.47015855103883664,0.4552742413758821,0.3754015362654459,0.3973272648131081,0.48214497794766054,0.5300505050579625,0.5188126683818604,0.4816340391356717,0.48726766465051075,0.5186861098796702,0.5271376042229583,0.5406827243704757,0.5274588493131129,0.49419888921333954,0.4721215607667988,0.4874281255840227,0.5161500133693122,0.5373730605010238,0.5987837381765362,0.6819691691009799,0.769107644219164,0.8559453573335218,0.9091555364190802,0.85059576360128,0.7611779445254396,0.6688118032646702,0.5751086864896953,0.49718835433727304,0.5058044902045871,0.5367124871847844,0.5303583194883554,0.49010544650296173,0.4970958921808992,0.5293589734654545,0.5440376182194528,0.5443662310574267,0.5183564684097413,0.47142869718917346,0.44866395738917175,0.46589100596422983,0.4933124268205631,0.5307881398959444,0.595017540399444,0.677962577083707,0.7666319657809355,0.854103991573292,0.9080371607575353,0.8539357792007611,0.7628802230259684,0.6699562257454994,0.5803171963262734,0.48489740563128025,0.4010576156597838,0.4211869146364373,0.4973389482858508,0.5245859673541078,0.5124298397542579,0.46911310377576565,0.48058011184477833,0.5271198046343588,0.5312318042091873,0.5380374511334285,0.5309716615001265,0.5006428476864269,0.4587418837743893,0.4543873746974645,0.47969907497206954,0.5125139251864899,0.5545935756408327,0.6182382705540288,0.7023325832396583,0.7927392857687185,0.8825612483952301,0.9674830003521657,0.9999999999999998,0.9313211015963512,0.8374734459031803,0.7421552406587035,0.6527899342072045,0.5593789457674072,0.46497204232550327,0.42406381956899986,0.4899946416464669,0.5306324657336143,0.5133591510573265,0.4742694789646129,0.47959895628693827,0.510971600040089,0.5182103108570313,0.5289261164799952,0.5111895767249821,0.4655094737849126,0.42851635763249996,0.4414574221359209,0.47567523052110894,0.498986669054196,0.5411562671319032,0.6105000986100844,0.698079487731845,0.7867123459844354,0.8767205979264572,0.9616044126174097,0.9752666094646771,0.8934530586826226,0.8042713951028708,0.7107283897876706,0.6148631614081548,0.521247341761391,0.4755593675605796,0.5081722111203884,0.5234281727234744,0.4968441270916468,0.45085690855464366,0.4748753820420699,0.507486637087607,0.5250407757791307
