0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.7030723356314024,0.689743113397165,0.6494362366982016,0.6160099670086034,0.6635078824390122,0.7203528289244834,0.7229973629044131,0.6624748398100544,0.5580984532705076,0.44375456969586624,0.3283837000862482,0.22116629689763023,0.10536841360112392,0.016157344718695787,0.044201878413173246,0.15143060834443722,0.2691969044962881,0.3871005859563388,0.5033951692528342,0.61046764584728,0.7243907684626603,0.777504870042212,0.7361641107438133,0.706630544116325,0.6838183962608197,0.6507983068987016,0.6088912157547428,0.5645509854697792,0.5596504037972871,0.6087605704260879,0.669150046420294,0.7104329030569927,0.7164211862629846,0.7260563963399904,0.7036313259376676,0.6527917553398157,0.6627973824432578,0.708494640736633,0.7376873408406954,0.6909723651237232,0.5839057726203594,0.47598839307999574,0.36217471605668017,0.24560233796072173,0.1386941708150604,0.04660250628446505,0.07519818440486747,0.18792886435693879,0.3051412861623075,0.41323673234137503,0.5270797208469724,0.6445197368903015,0.7506808975456809,0.7912997148447221,0.7565839205975946,0.7282794781467992,0.6977777529611551,0.6645339551379914,0.6286482657480761,0.6131998704059098,0.6518833226281453,0.7072643532672651,0.755416302364806,0.7546784302484513,0.741223469381588,0.7114813817998784,0.6834324351777004,0.7232586191383632,0.761259825007345,0.730398813651826,0.6328785150940122,0.5201633668535641,0.4130412039375151,0.30037725045218,0.2072885196637011,0.1050311179180925,0.009814055185469073,0.02725200991040877,0.13587576393987222,0.25372040956235,0.36810132234562953,0.4758121115851628,0.592583083700168,0.7014128445306151,0.7669726313200358,0.7396941687402614,0.7166730515758672,0.7268192097773727,0.7039218141192065,0.6593777774089147,0.6358760008702973,0.6584689010289675,0.7111300475136799,0.7515167024549965,0.7618251718598636,0.7365727224813505,0.6929154244518916,0.6612543052888102,0.7099895243464576,0.76414078143122,0.7553476205799221,0.6851631995619649,0.5762721946142917,0.46713089388898155,0.35079576236249954,0.24346099079163808,0.12972009687885588,0.03713989339510815,0.05905713163727899,0.17073828559021997,0.279022727958544,0.3925747268840185,0.5085007344200716,0.6145659386582056,0.7098609408460579,0.7516581954361841,0.725926696968985,0.7057852527672277,0.6760553149292647,0.6345970851345544,0.598437177523635,0.5831500291890546,0.6050450969027095,0.654156921187198,0.695033659235337,0.6938312464566363,0.6851159406124308,0.6386731904414948,0.6121500502971795,0.655179291423373,0.6977273623478011,0.6799029683188511,0.581361841587031,0.4743570609428245,0.3591580362827633,0.24906706279258173,0.15884273213284983,0.053881888422790514,0.0,0.07573944337446337,0.1914351586665477,0.2927408358476349,0.3990611318837751,0.5147751812695911,0.6217626727584471,0.7298178612837263,0.7859656767982734,0.7575293375292622,0.7271010158100091,0.6769738494727755,0.6873480723233478,0.7297289385992745,0.737074538993145,0.7441212885123591,0.7358179283010808,0.6897222960824525,0.6447972516950413,0.6389640491502155,0.6692495910812815,0.7117101143405735,0.7464442563133993,0.7739625726147126,0.8204763644662432,0.8988701278818536,0.8950804340186256,0.7905283631256608,0.6754778387798517,0.6310638124366101,0.718690171448082,0.799263046037078,0.8173011323507571,0.8126100599139416,0.764185898326661,0.73375538589453,0.7756452071790569,0.8011549755358467,0.8079633009216995,0.804134203014299,0.7667107954293635,0.7130828340345112,0.6801458559450739,0.7108651076835404,0.7557028749908561,0.7827935093173108,0.777292775015261,0.8044728202948477,0.8702960173711274,0.9369030851256461,0.9043895229148062,0.7953293590013453,0.6879215667986172,0.5725312792450619,0.5182131859662547,0.603610681056276,0.7116430827838376,0.8020317526576246,0.818625203409491,0.8177450118988592,0.7766344147680457,0.7316689508674337,0.7666472918096097,0.8059614455511999,0.8051587653133043,0.817564349968702,0.7979108186828716,0.7469241551188119,0.6923896477349634,0.664440538402018,0.6992215815267615,0.7292952765114427,0.7632997786451003,0.7922648476588012,0.8330626143437758,0.9188687995520208,0.9992565681288066,0.9625553325159504,0.8549713584332785,0.7453780314385323,0.6279227195253623,0.5346944855787621,0.5808632965903722,0.6889240655479094,0.7769325543223973,0.7941769215504548,0.7651439697035092,0.7205891729572333,0.7292723174540638,0.7765770874910585,0.7770744670647716,0.7667396653131178,0.7590016539005959,0.7148757416389593,0.6553645122900487,0.6076460044461283,0.6311723565211294,0.6829836990333229,0.7170643605781737,0.7464042773852761,0.7771885960604443,0.8384371515520357,0.9345387832011993,1.0,0.9407639803196415,0.8324058458456234,0.7184754789938825,0.6443396502115095,0.7061678041455477,0.7829932644331321,0.7909552795537742,0.778629384212624,0.7313844509320919,0.6878218641623612,0.72671353868206,0.7484885202649338,0.7547585642450634
