0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254
0.3408526279649089,0.34916947092733164,0.4061283880785629,0.49402324118859964,0.552496482151736,0.5934903671186067,0.6450842304841502,0.6969815669310395,0.7595912610339544,0.8138153143058076,0.8369116083132391,0.8280493698808118,0.841306646802193,0.8002237443465972,0.7239930869386995,0.6317148955759149,0.5344629214573655,0.43719870521332727,0.34020042362450376,0.2578951188530674,0.17352369870305973,0.1062106140639636,0.09771875271466923,0.15014341837813383,0.18549730840551604,0.18995094999509288,0.22938308610743263,0.22492705436274285,0.20261582852296245,0.2529922888089078,0.3484065762745274,0.41209036722285575,0.40295900283572283,0.43913525721853786,0.43148284732506426,0.47992771515890054,0.5498634627797374,0.6050105089149311,0.6493681555130597,0.6930287428898079,0.7680067280218208,0.8391346675843905,0.8495748479247571,0.842509364397793,0.833329417158049,0.8490867303380507,0.8395723775811539,0.824852797021324,0.8414685346868089,0.8665383112335889,0.8988674049477052,0.9373704100799096,0.9656166471039307,0.995928946446305,0.9711632427095593,0.9453580000781758,0.9146397533037702,0.878948490311783,0.8508568629349829,0.8495874309079725,0.8424754561178474,0.8248457443435222,0.8183268284656982,0.7717151741525821,0.7143774397491867,0.6560552319168624,0.6099159892596888,0.6142709401792557,0.6712980981888594,0.7216729222175702,0.7774871399491068,0.8302545094572129,0.858115849573347,0.8746233976711024,0.8731005461646233,0.823248426487392,0.7274948094208642,0.630865747487622,0.5516680177901776,0.46112347187332103,0.3683519110946958,0.29076219963502137,0.19765743295798055,0.12147916132217906,0.06586164275981687,0.10465562096115999,0.1970935910620546,0.27397280558022263,0.368364378471814,0.46192880477792153,0.5392622681038959,0.6321582805181474,0.7090661976228838,0.7929094278628717,0.8457583858504436,0.8702623544038199,0.8732222100371954,0.8532999611182794,0.8496021573170638,0.8496372235992182,0.8587705500171183,0.875644356746196,0.9016152748052222,0.9275903815391655,0.9610591709348157,0.9956930794722854,0.9725364238436565,0.9385949686669108,0.9025996272719463,0.8699023133586095,0.8491514988126272,0.8298541556157217,0.8241772239655334,0.8241603249062597,0.8224438797428948,0.7836122124534151,0.7266162152699676,0.6713107504549787,0.6348485780483979,0.6280926011171584,0.6643758844414154,0.7268208998106451,0.7904052018808367,0.8315298603286858,0.8523166178649908,0.8727762338816709,0.8616689478570057,0.7991157373386844,0.7065356900717537,0.6093622440590667,0.5232562526950146,0.4399717883395722,0.34393865043629024,0.26610346661358486,0.17383401956166766,0.08252711096582566,0.011112736743537521,0.0,0.06831482460214655,0.1635686270281691,0.24116024369883338,0.33395290575608527,0.42865116759317834,0.505634756797182,0.5956539131308674,0.6732395646790468,0.7607104160526137,0.8239242422917035,0.849028846251016,0.8495989820884389,0.8495983346826814,0.8471288821739011,0.8304238080301372,0.8609196720968035,0.8771259985160138,0.8979709558375855,0.9214073007938848,0.9624238657172142,1.0000000000000004,0.9971142776072033,0.9570616071337645,0.9035851195096067,0.8763959871785398,0.8500963822345367,0.8250757910731408,0.8241608205764659,0.824586062305682,0.8383061514170387,0.8188082543190807,0.7707693226207346,0.7257759453482246,0.6777103170480321,0.6474932047011683,0.6506642864860006,0.6956696199970263,0.7595177553757257,0.8101232858547252,0.8480688611470666,0.8742798957702633,0.8749273468033603,0.8535249025357854,0.766437412009711,0.6791631067274744,0.5970458405292023,0.5000574165306753,0.4096114329408449,0.3301973531140292,0.2353676518276595,0.15797879990159647,0.06895063636038445,0.03767301344011287,0.08581487724204839,0.18131932156705233,0.2785818408363978,0.37385484878207587,0.4506776272280817,0.5446903909653846,0.6271917810243761,0.7111523178283501,0.7856905372136223,0.8418205392474163,0.8665979054033994,0.8682029569608987,0.8584791565133716,0.8694861334160504,0.8507565735942815,0.8496048862192063,0.8538694269386009,0.8738497585445786,0.892565994415023,0.9434800401867327,0.986686082766131,0.980576038115998,0.9544403578706802,0.9222513224666016,0.8991475610464588,0.861820883531244,0.8340649409745944,0.8213827986678806,0.8094780774901671,0.805457142041488,0.8058267024670402,0.8180639532209502,0.7664942504088477,0.6942807526847745,0.6291552028673233,0.5781993306937618,0.57249839040088,0.606473529801419,0.6599032068479143,0.7386688211812129,0.7925606201933086,0.8133364327954911,0.8429767477767665,0.8483586852445604,0.803270910534374,0.7081343598474521,0.6228250178408596,0.5387620841901333,0.44172462660653977,0.35283390904061784,0.27227609933856645,0.18819720682150143,0.1095274392684007,0.06746679793863253,0.10388701727223415,0.1886516127425759,0.266260137292063,0.3623529116775117,0.45221183703606593,0.5320313491488471,0.6287338201848862,0.7246383368442131,0.7966878639574229,0.8237276976302401
